FID_,ID,Z
,1136,788.750000000000000
,1137,1026.000000000000000
,1138,0.000000000000000
,1139,0.000000000000000
,1140,32.500000000000000
,1141,94.500000000000000
,1142,200.250000000000000
,1143,202.500000000000000
,1144,355.250000000000000
,1145,431.500000000000000
,1146,561.750000000000000
,1147,606.500000000000000
,1148,1630.500000000000000
,1149,1573.250000000000000
,1150,2843.500000000000000
,1151,3119.000000000000000
,1152,2352.500000000000000
,1153,2174.750000000000000
,1154,1941.000000000000000
,1155,2051.250000000000000
,1156,2110.250000000000000
,1157,2990.000000000000000
,1158,2756.500000000000000
,1159,2050.250000000000000
,1160,861.250000000000000
,1161,933.750000000000000
,1162,361.500000000000000
,1163,546.750000000000000
,1164,16.770000000000000
,1165,3.250000000000000
,1166,47.000000000000000
,1167,96.750000000000000
,1168,518.500000000000000
,1169,410.000000000000000
,1170,533.500000000000000
,1171,497.250000000000000
,1172,900.250000000000000
,1173,714.500000000000000
,1174,1483.750000000000000
,1175,1896.000000000000000
,1176,2900.000000000000000
,1177,3043.750000000000000
,1178,3669.250000000000000
,1179,2568.750000000000000
,1180,2199.500000000000000
,1181,1912.500000000000000
,1182,3240.000000000000000
,1183,2604.250000000000000
,1184,1721.750000000000000
,1185,1061.750000000000000
,1186,905.250000000000000
,1187,1474.250000000000000
,1188,1268.500000000000000
,1189,763.250000000000000
,1190,0.000000000000000
,1191,4.000000000000000
,1192,15.250000000000000
,1193,69.500000000000000
,1194,169.750000000000000
,1195,464.500000000000000
,1196,563.500000000000000
,1197,340.000000000000000
,1198,749.000000000000000
,1199,1288.000000000000000
,1200,1363.250000000000000
,1201,1151.500000000000000
,1202,1905.250000000000000
,1203,2055.500000000000000
,1204,2919.750000000000000
,1205,3091.250000000000000
,1206,2607.750000000000000
,1207,1147.250000000000000
,1208,1867.250000000000000
,1209,2156.750000000000000
,1210,1278.750000000000000
,1211,1440.500000000000000
,1212,540.500000000000000
,1213,849.750000000000000
,1214,211.500000000000000
,1215,419.250000000000000
,1216,0.000000000000000
,1217,4.000000000000000
,1218,35.500000000000000
,1219,105.750000000000000
,1220,174.750000000000000
,1221,221.750000000000000
,1222,240.500000000000000
,1223,475.500000000000000
,1224,642.000000000000000
,1225,1465.000000000000000
,1226,1493.500000000000000
,1227,1594.000000000000000
,1228,2330.000000000000000
,1229,2948.750000000000000
,1230,2806.000000000000000
,1231,2480.000000000000000
,1232,1234.000000000000000
,1233,1323.500000000000000
,1234,2285.500000000000000
,1235,1900.250000000000000
,1236,1522.000000000000000
,1237,1133.000000000000000
,1238,850.000000000000000
,1239,999.250000000000000
,1240,71.750000000000000
,1241,319.000000000000000
,1242,142.710000000000010
,1243,56.109999999999999
,1244,88.250000000000000
,1245,141.500000000000000
,1246,83.500000000000000
,1247,683.500000000000000
,1248,641.250000000000000
,1249,1200.750000000000000
,1250,1739.750000000000000
,1251,1683.250000000000000
,1252,1716.000000000000000
,1253,1974.750000000000000
,1254,2400.250000000000000
,1255,2376.250000000000000
,1256,1641.750000000000000
,1257,1882.500000000000000
,1258,767.750000000000000
,1259,1480.750000000000000
,1260,1519.250000000000000
,1261,1957.250000000000000
,1262,1571.750000000000000
,1263,1462.750000000000000
,1264,679.500000000000000
,1265,327.750000000000000
,1266,53.000000000000000
,1267,0.000000000000000
,1268,43.630000000000003
,1269,101.250000000000000
,1270,97.500000000000000
,1271,41.750000000000000
,1272,106.750000000000000
,1273,132.000000000000000
,1274,322.750000000000000
,1275,799.250000000000000
,1276,1023.250000000000000
,1277,1438.250000000000000
,1278,1774.500000000000000
,1279,1176.500000000000000
,1280,2053.750000000000000
,1281,1723.750000000000000
,1282,1539.500000000000000
,1283,1549.750000000000000
,1284,562.250000000000000
,1285,837.250000000000000
,1286,1295.750000000000000
,1287,1397.750000000000000
,1288,918.750000000000000
,1289,765.500000000000000
,1290,957.250000000000000
,1291,446.000000000000000
,1292,274.509999999999990
,1293,10.210000000000001
,1294,3.000000000000000
,1295,43.750000000000000
,1296,72.000000000000000
,1297,108.750000000000000
,1298,531.500000000000000
,1299,505.250000000000000
,1300,1267.750000000000000
,1301,712.000000000000000
,1302,1263.750000000000000
,1303,1858.000000000000000
,1304,1028.750000000000000
,1305,1731.500000000000000
,1306,1862.250000000000000
,1307,1837.000000000000000
,1308,900.500000000000000
,1309,278.750000000000000
,1310,792.250000000000000
,1311,398.500000000000000
,1312,238.500000000000000
,1313,521.250000000000000
,1314,453.750000000000000
,1315,35.750000000000000
,1316,80.689999999999998
,1317,0.000000000000000
,1318,9.000000000000000
,1319,26.500000000000000
,1320,29.000000000000000
,1321,81.500000000000000
,1322,103.750000000000000
,1323,230.000000000000000
,1324,523.500000000000000
,1325,274.000000000000000
,1326,1113.250000000000000
,1327,1360.750000000000000
,1328,1228.250000000000000
,1329,857.000000000000000
,1330,1454.000000000000000
,1331,1180.500000000000000
,1332,1173.000000000000000
,1333,1071.250000000000000
,1334,248.000000000000000
,1335,197.750000000000000
,1336,115.750000000000000
,1337,52.250000000000000
,1338,4.250000000000000
,1339,0.000000000000000
,1340,0.000000000000000
,1341,1.000000000000000
,1342,9.000000000000000
,1343,44.250000000000000
,1344,100.750000000000000
,1345,121.500000000000000
,1346,194.500000000000000
,1347,611.250000000000000
,1348,474.250000000000000
,1349,639.000000000000000
,1350,1159.750000000000000
,1351,1506.500000000000000
,1352,469.750000000000000
,1353,1554.000000000000000
,1354,1733.750000000000000
,1355,1198.000000000000000
,1356,790.500000000000000
,1357,313.500000000000000
,1358,57.000000000000000
,1359,16.250000000000000
,1360,5.000000000000000
,1361,0.000000000000000
,1362,0.000000000000000
,1363,42.250000000000000
,1364,81.250000000000000
,1365,113.000000000000000
,1366,116.250000000000000
,1367,248.500000000000000
,1368,250.750000000000000
,1369,725.500000000000000
,1370,1086.250000000000000
,1371,623.750000000000000
,1372,511.500000000000000
,1373,1477.000000000000000
,1374,863.000000000000000
,1375,1316.750000000000000
,1376,561.250000000000000
,1377,311.000000000000000
,1378,104.250000000000000
,1379,11.750000000000000
,1380,3.000000000000000
,1381,4.600000000000000
,1382,0.000000000000000
,1383,30.500000000000000
,1384,84.750000000000000
,1385,58.000000000000000
,1386,117.500000000000000
,1387,150.750000000000000
,1388,150.750000000000000
,1389,441.750000000000000
,1390,389.000000000000000
,1391,389.250000000000000
,1392,528.500000000000000
,1393,1050.250000000000000
,1394,1053.500000000000000
,1395,1237.000000000000000
,1396,968.250000000000000
,1397,1009.250000000000000
,1398,240.750000000000000
,1399,44.500000000000000
,1400,3.500000000000000
,1401,1.500000000000000
,1402,3.000000000000000
,1403,13.250000000000000
,1404,34.000000000000000
,1405,113.750000000000000
,1406,249.000000000000000
,1407,294.250000000000000
,1408,253.500000000000000
,1409,265.000000000000000
,1410,321.750000000000000
,1411,864.750000000000000
,1412,959.250000000000000
,1413,1059.500000000000000
,1414,288.750000000000000
,1415,579.250000000000000
,1416,909.250000000000000
,1417,645.000000000000000
,1418,392.250000000000000
,1419,10.750000000000000
,1420,0.500000000000000
,1421,3.280000000000000
,1422,61.250000000000000
,1423,95.000000000000000
,1424,162.000000000000000
,1425,240.500000000000000
,1426,281.500000000000000
,1427,219.500000000000000
,1428,85.250000000000000
,1429,204.500000000000000
,1430,155.750000000000000
,1431,482.500000000000000
,1432,672.000000000000000
,1433,164.500000000000000
,1434,762.750000000000000
,1435,350.750000000000000
,1436,583.500000000000000
,1437,529.000000000000000
,1438,491.750000000000000
,1439,127.000000000000000
,1440,0.000000000000000
,1441,21.399999999999999
,1442,55.750000000000000
,1443,130.500000000000000
,1444,130.250000000000000
,1445,209.000000000000000
,1446,159.500000000000000
,1447,148.000000000000000
,1448,46.000000000000000
,1449,75.250000000000000
,1450,58.750000000000000
,1451,290.000000000000000
,1452,154.250000000000000
,1453,472.000000000000000
,1454,211.250000000000000
,1455,397.000000000000000
,1456,653.250000000000000
,1457,775.500000000000000
,1458,599.500000000000000
,1459,283.750000000000000
,1460,0.000000000000000
,1461,11.430000000000000
,1462,30.500000000000000
,1463,60.250000000000000
,1464,104.250000000000000
,1465,120.000000000000000
,1466,120.500000000000000
,1467,112.000000000000000
,1468,107.000000000000000
,1469,91.000000000000000
,1470,14.250000000000000
,1471,254.750000000000000
,1472,16.250000000000000
,1473,309.250000000000000
,1474,455.000000000000000
,1475,302.500000000000000
,1476,578.000000000000000
,1477,284.000000000000000
,1478,390.000000000000000
,1479,420.000000000000000
,1480,0.000000000000000
,1481,0.000000000000000
,1482,7.480000000000000
,1483,33.750000000000000
,1484,62.500000000000000
,1485,73.500000000000000
,1486,82.250000000000000
,1487,79.750000000000000
,1488,224.500000000000000
,1489,124.000000000000000
,1490,6.500000000000000
,1491,7.500000000000000
,1492,9.000000000000000
,1493,196.500000000000000
,1494,131.500000000000000
,1495,140.500000000000000
,1496,517.750000000000000
,1497,338.500000000000000
,1498,126.250000000000000
,1499,108.000000000000000
,1500,19.500000000000000
,1501,364.370000000000000
,1502,6.420000000000000
,1503,3.000000000000000
,1504,23.840000000000000
,1505,18.250000000000000
,1506,35.000000000000000
,1507,42.000000000000000
,1508,178.250000000000000
,1509,247.750000000000000
,1510,11.750000000000000
,1511,3.000000000000000
,1512,2.000000000000000
,1513,4.000000000000000
,1514,12.250000000000000
,1515,191.750000000000000
,1516,571.250000000000000
,1517,313.750000000000000
,1518,270.250000000000000
,1519,93.500000000000000
,1520,31.260000000000002
,1521,5.740000000000000
,1522,11.029999999999999
,1523,47.479999999999997
,1524,124.500000000000000
,1525,224.500000000000000
,1526,140.250000000000000
,1527,1.000000000000000
,1528,4.750000000000000
,1529,326.250000000000000
,1530,53.750000000000000
,1531,176.250000000000000
,1532,33.250000000000000
,1533,38.250000000000000
,1534,123.500000000000000
,1535,457.000000000000000
,1536,75.480000000000004
,1537,55.159999999999997
,1538,0.000000000000000
,1539,196.250000000000000
,1540,217.750000000000000
,1541,287.750000000000000
,1542,608.000000000000000
,1543,351.250000000000000
,1544,246.000000000000000
,1545,44.250000000000000
,1546,108.060000000000000
,1547,0.000000000000000
,1548,0.000000000000000
,1549,0.000000000000000
,1550,34.250000000000000
,1551,139.500000000000000
,1552,788.000000000000000
,1553,289.500000000000000
,1554,241.000000000000000
,1555,107.750000000000000
,1556,0.000000000000000
,1557,0.000000000000000
,1558,34.000000000000000
,1559,107.750000000000000
,1560,344.000000000000000
,1561,275.500000000000000
,1562,12.250000000000000
,1563,0.000000000000000
,1564,0.000000000000000
,1565,18.609999999999999
,1566,65.400000000000006
,1567,91.439999999999998
,1568,0.000000000000000
